Edad,Identidad de género,¿Estás a cargo del cuidado de otras personas?,Tarea principal,Tipo de jornada,¿Cuál es el máximo nivel educativo que alcanzaste?,"A lo largo de tu carrera en INVAP, ¿has experimentado alguna vez una situación de violencia hacia vos?",Edad (disc),Discapacidad,Sexo/Genero,Orientación Sexual,Religión,Orientación política,Origen Social,Relación de parentezco,Formación Academica,TestigoI,TestigoII,VictimasI,VictimasII,VL1,VL2,VL3,VL4,VL5,VL6,VL7,VL8,VL9,VL10,VL12,VL13,VL14,VL15,VL16,VL17,VL18,VL19,VL20,VL21,VL22,VL23
37,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Posgrado completo,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,Varón,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Varón,No,Técnica,Jornada completa,Universitario incompleto,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Varón,Sí,Profesional Gestión (no tecnológicxs),Jornada completa,Posgrado completo,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
30,Varón,No,Técnica,Jornada completa,Secundario completo,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
57,Mujer,Sí,Administración,Jornada completa,Terciario completo,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
37,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario incompleto,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
40,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Posgrado completo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Mujer,No,Profesional Gestión (no tecnológicxs),Jornada completa,Posgrado completo,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
41,Varón,No,Administración,Jornada completa,Secundario completo,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
42,Mujer,Sí,Profesional Gestión (no tecnológicxs),Jornada completa,Universitario completo,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Mujer,No,Profesional Gestión (no tecnológicxs),Jornada reducida,Universitario completo,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34,Varón,Sí,Técnica,Jornada reducida,Secundario completo,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
44,Mujer,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Posgrado completo,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
48,Varón,Sí,Técnica,Jornada completa,Terciario completo,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
43,Varón,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Posgrado incompleto,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada reducida,Posgrado completo,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
36,Mujer,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada reducida,Universitario completo,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64,Varón,No,Administración,Jornada completa,Universitario incompleto,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Varón,No,Técnica,Jornada completa,Universitario incompleto,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Varón,No,Técnica,Jornada completa,Secundario completo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Mujer,Sí,Administración,Jornada completa,Universitario completo,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Varón,No,Técnica,Otras formas de contratación,Terciario incompleto,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Mujer,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
44,Varón,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario incompleto,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1
38,Mujer,Sí,Administración,Jornada completa,Terciario completo,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1
52,Mujer,Sí,Profesional Gestión (no tecnológicxs),Jornada completa,Posgrado completo,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
53,Varón,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
31,Mujer,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Posgrado completo,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,Varón,No,Técnica,Jornada completa,Terciario incompleto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Posgrado completo,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada reducida,Universitario completo,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
35,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Posgrado incompleto,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0
40,Mujer,Sí,Profesional Gestión (no tecnológicxs),Jornada completa,Universitario completo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Mujer,No,Profesional Gestión (no tecnológicxs),Jornada completa,Universitario completo,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
42,Mujer,No,Administración,Jornada completa,Terciario completo,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
34,Varón,No,Administración,Jornada completa,Universitario incompleto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario incompleto,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Mujer,Sí,Administración,Jornada completa,Terciario incompleto,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Varón,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Mujer,No,Profesional Gestión (no tecnológicxs),Jornada completa,Universitario completo,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
46,Mujer,Sí,Profesional Gestión (no tecnológicxs),Jornada completa,Universitario completo,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38,Mujer,Sí,Profesional Gestión (no tecnológicxs),Jornada completa,Terciario completo,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31,Mujer,No,Profesional Gestión (no tecnológicxs),Jornada completa,Universitario completo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
33,Mujer,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
40,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Secundario completo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Mujer,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Posgrado completo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Varón,No,Profesional Gestión (no tecnológicxs),Jornada completa,Universitario completo,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Varón,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
40,Varón,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Posgrado incompleto,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario incompleto,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
41,Mujer,Sí,Profesional Gestión (no tecnológicxs),Jornada reducida,Posgrado completo,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1
50,Varón,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Posgrado completo,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
38,Varón,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Mujer,No,Técnica,Jornada completa,Secundario completo,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
61,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Varón,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada reducida,Estudiante universitario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Mujer,No,Profesional Gestión (no tecnológicxs),Jornada completa,Universitario completo,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
37,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Terciario completo,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,Varón,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario incompleto,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
39,Mujer,No,Administración,Jornada completa,Terciario incompleto,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
29,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Varón,Sí,Técnica,Jornada completa,Universitario incompleto,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
48,Varón,Sí,Profesional Gestión (no tecnológicxs),Jornada completa,Posgrado completo,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41,Varón,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
35,Mujer,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Posgrado completo,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0
30,Mujer,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
22,Mujer,No,Administración,Beca/pasantía/Práctica profesional/PPS,Universitario incompleto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Mujer,No,Administración,Jornada completa,Universitario completo,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Mujer,Sí,Profesional Gestión (no tecnológicxs),Jornada completa,Posgrado completo,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1
46,Mujer,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
43,Varón,Sí,Profesional Gestión (no tecnológicxs),Jornada completa,Posgrado completo,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Mujer,No,Profesional Gestión (no tecnológicxs),Jornada completa,Terciario completo,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Mujer,Sí,Técnica,Jornada completa,Secundario completo,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
47,Varón,Sí,Técnica,Jornada completa,Universitario incompleto,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
51,Mujer,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Posgrado completo,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
33,Mujer,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
36,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
29,Mujer,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
33,Mujer,No,Administración,Jornada completa,Universitario incompleto,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Posgrado completo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Varón,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Mujer,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
32,Varón,No,Técnica,Jornada completa,Universitario incompleto,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
32,Mujer,No,Técnica,Jornada completa,Secundario completo,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0
42,Varón,No,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Posgrado completo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Mujer,Sí,Profesional tecnológicx (ingenierías y a fines),Jornada completa,Universitario completo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
